    0    0    0    1    1    1    1    0    2    0    2    0 -0.0655128393 -0.0066642671 
    0    0    0    1    1    1    1    0    2    0    2    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    2    1    2    0 0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    0    2    1    2    1 -0.0655128393 0.0066642671 
    0    0    0    1    1    1    1    1    2    0    2    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    2    0    2    1 -0.0000000000 -0.0092097907 
    0    0    0    1    1    1    1    1    2    1    2    0 -0.0000000000 -0.0092097907 
    0    0    0    1    1    1    1    1    2    1    2    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    2    0    2    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    2    0    2    1 -0.0000000000 -0.0092097907 
    0    1    0    0    1    0    1    0    2    1    2    0 0.0000000000 -0.0092097907 
    0    1    0    0    1    0    1    0    2    1    2    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    2    0    2    0 -0.0655128393 0.0066642671 
    0    1    0    0    1    0    1    1    2    0    2    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    2    1    2    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    0    1    1    2    1    2    1 -0.0655128393 -0.0066642671 
    0    1    0    0    1    1    1    0    2    0    2    0 -0.0655128393 0.0066642671 
    0    1    0    0    1    1    1    0    2    0    2    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    2    1    2    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    2    1    2    1 -0.0655128393 -0.0066642671 
    0    1    0    0    1    1    1    1    2    0    2    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    1    2    0    2    1 -0.0000000000 0.0092097907 
    0    1    0    0    1    1    1    1    2    1    2    0 -0.0000000000 0.0092097907 
    0    1    0    0    1    1    1    1    2    1    2    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    2    0    2    0 0.1303221106 0.0000000000 
    0    1    0    1    1    0    1    0    2    0    2    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    2    1    2    0 -0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    2    1    2    1 0.1196778894 0.0000000000 
    0    1    0    1    1    0    1    1    2    0    2    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    1    2    0    2    1 0.0565891895 0.0066642671 
    0    1    0    1    1    0    1    1    2    1    2    0 -0.0565891895 0.0066642671 
    0    1    0    1    1    0    1    1    2    1    2    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    0    2    0    2    0 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    2    0    2    1 -0.0565891895 -0.0066642671 
    0    1    0    1    1    1    1    0    2    1    2    0 0.0565891895 -0.0066642671 
    0    1    0    1    1    1    1    0    2    1    2    1 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    2    0    2    0 0.1303221106 0.0000000000 
    0    1    0    1    1    1    1    1    2    0    2    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    2    1    2    0 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    2    1    2    1 0.1196778894 0.0000000000 
    0    0    0    0    1    0    1    0    3    0    3    0 0.1196778894 0.0000000000 
    0    0    0    0    1    0    1    0    3    0    3    1 0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    3    1    3    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    3    1    3    1 0.1303221106 0.0000000000 
    0    0    0    0    1    0    1    1    3    0    3    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    3    0    3    1 -0.0000000000 0.0092097907 
    0    0    0    0    1    0    1    1    3    1    3    0 -0.0000000000 0.0092097907 
    0    0    0    0    1    0    1    1    3    1    3    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    3    0    3    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    0    3    0    3    1 -0.0000000000 -0.0092097907 
    0    0    0    0    1    1    1    0    3    1    3    0 -0.0000000000 -0.0092097907 
    0    0    0    0    1    1    1    0    3    1    3    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    3    0    3    0 0.1303221106 0.0000000000 
    0    0    0    0    1    1    1    1    3    0    3    1 0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    3    1    3    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    3    1    3    1 0.1196778894 0.0000000000 
    0    0    0    1    1    0    1    0    3    0    3    0 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    0    3    0    3    1 0.0565891895 -0.0066642671 
    0    0    0    1    1    0    1    0    3    1    3    0 -0.0565891895 -0.0066642671 
    0    0    0    1    1    0    1    0    3    1    3    1 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    1    3    0    3    0 -0.0655128393 -0.0066642671 
    0    0    0    1    1    0    1    1    3    0    3    1 -0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    3    1    3    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    3    1    3    1 -0.0655128393 0.0066642671 
    0    0    0    1    1    1    1    0    3    0    3    0 -0.0655128393 0.0066642671 
    0    0    0    1    1    1    1    0    3    0    3    1 -0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    0    3    1    3    0 -0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    0    3    1    3    1 -0.0655128393 -0.0066642671 
    0    0    0    1    1    1    1    1    3    0    3    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    3    0    3    1 0.0565891895 0.0066642671 
    0    0    0    1    1    1    1    1    3    1    3    0 -0.0565891895 0.0066642671 
    0    0    0    1    1    1    1    1    3    1    3    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    3    0    3    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    3    0    3    1 -0.0565891895 0.0066642671 
    0    1    0    0    1    0    1    0    3    1    3    0 0.0565891895 0.0066642671 
    0    1    0    0    1    0    1    0    3    1    3    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    3    0    3    0 -0.0655128393 -0.0066642671 
    0    1    0    0    1    0    1    1    3    0    3    1 -0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    3    1    3    0 -0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    3    1    3    1 -0.0655128393 0.0066642671 
    0    1    0    0    1    1    1    0    3    0    3    0 -0.0655128393 0.0066642671 
    0    1    0    0    1    1    1    0    3    0    3    1 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    3    1    3    0 -0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    3    1    3    1 -0.0655128393 -0.0066642671 
    0    1    0    0    1    1    1    1    3    0    3    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    1    3    0    3    1 -0.0565891895 -0.0066642671 
    0    1    0    0    1    1    1    1    3    1    3    0 0.0565891895 -0.0066642671 
    0    1    0    0    1    1    1    1    3    1    3    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    3    0    3    0 0.1196778894 0.0000000000 
    0    1    0    1    1    0    1    0    3    0    3    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    3    1    3    0 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    3    1    3    1 0.1303221106 0.0000000000 
    0    1    0    1    1    0    1    1    3    0    3    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    1    3    0    3    1 0.0000000000 -0.0092097907 
    0    1    0    1    1    0    1    1    3    1    3    0 -0.0000000000 -0.0092097907 
    0    1    0    1    1    0    1    1    3    1    3    1 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    3    0    3    0 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    3    0    3    1 -0.0000000000 0.0092097907 
    0    1    0    1    1    1    1    0    3    1    3    0 0.0000000000 0.0092097907 
    0    1    0    1    1    1    1    0    3    1    3    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    3    0    3    0 0.1303221106 0.0000000000 
    0    1    0    1    1    1    1    1    3    0    3    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    3    1    3    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    3    1    3    1 0.1196778894 0.0000000000 
    0    0    0    0    1    0    1    0    4    0    4    0 0.0448477801 0.0000000000 
    0    0    0    0    1    0    1    0    4    0    4    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    4    1    4    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    4    1    4    1 0.2051522199 0.0000000000 
    0    0    0    0    1    0    1    1    4    0    4    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    4    0    4    1 -0.0000000000 -0.0225958233 
    0    0    0    0    1    0    1    1    4    1    4    0 0.0000000000 -0.1409090902 
    0    0    0    0    1    0    1    1    4    1    4    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    4    0    4    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    0    4    0    4    1 0.0000000000 0.1409090902 
    0    0    0    0    1    1    1    0    4    1    4    0 -0.0000000000 0.0225958233 
    0    0    0    0    1    1    1    0    4    1    4    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    4    0    4    0 0.2051522199 0.0000000000 
    0    0    0    0    1    1    1    1    4    0    4    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    4    1    4    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    4    1    4    1 0.0448477801 0.0000000000 
    0    0    0    1    1    0    1    0    4    0    4    0 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    0    4    0    4    1 0.0161501689 0.0591566334 
    0    0    0    1    1    0    1    0    4    1    4    0 -0.0161501689 0.0591566334 
    0    0    0    1    1    0    1    0    4    1    4    1 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    1    4    0    4    0 -0.0655128393 -0.0000000000 
    0    0    0    1    1    0    1    1    4    0    4    1 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    1    4    1    4    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    4    1    4    1 -0.0655128393 -0.0000000000 
    0    0    0    1    1    1    1    0    4    0    4    0 -0.0655128393 0.0000000000 
    0    0    0    1    1    1    1    0    4    0    4    1 0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    0    4    1    4    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    4    1    4    1 -0.0655128393 0.0000000000 
    0    0    0    1    1    1    1    1    4    0    4    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    4    0    4    1 0.0161501689 -0.0591566334 
    0    0    0    1    1    1    1    1    4    1    4    0 -0.0161501689 -0.0591566334 
    0    0    0    1    1    1    1    1    4    1    4    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    4    0    4    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    4    0    4    1 -0.0161501689 -0.0591566334 
    0    1    0    0    1    0    1    0    4    1    4    0 0.0161501689 -0.0591566334 
    0    1    0    0    1    0    1    0    4    1    4    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    4    0    4    0 -0.0655128393 -0.0000000000 
    0    1    0    0    1    0    1    1    4    0    4    1 0.0000000000 -0.0000000000 
    0    1    0    0    1    0    1    1    4    1    4    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    4    1    4    1 -0.0655128393 -0.0000000000 
    0    1    0    0    1    1    1    0    4    0    4    0 -0.0655128393 0.0000000000 
    0    1    0    0    1    1    1    0    4    0    4    1 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    4    1    4    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    4    1    4    1 -0.0655128393 0.0000000000 
    0    1    0    0    1    1    1    1    4    0    4    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    1    4    0    4    1 -0.0161501689 0.0591566334 
    0    1    0    0    1    1    1    1    4    1    4    0 0.0161501689 0.0591566334 
    0    1    0    0    1    1    1    1    4    1    4    1 0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    4    0    4    0 0.0448477801 0.0000000000 
    0    1    0    1    1    0    1    0    4    0    4    1 -0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    4    1    4    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    4    1    4    1 0.2051522199 0.0000000000 
    0    1    0    1    1    0    1    1    4    0    4    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    1    4    0    4    1 0.0000000000 0.0225958233 
    0    1    0    1    1    0    1    1    4    1    4    0 -0.0000000000 0.1409090902 
    0    1    0    1    1    0    1    1    4    1    4    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    0    4    0    4    0 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    4    0    4    1 -0.0000000000 -0.1409090902 
    0    1    0    1    1    1    1    0    4    1    4    0 0.0000000000 -0.0225958233 
    0    1    0    1    1    1    1    0    4    1    4    1 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    4    0    4    0 0.2051522199 0.0000000000 
    0    1    0    1    1    1    1    1    4    0    4    1 -0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    4    1    4    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    4    1    4    1 0.0448477801 0.0000000000 
    0    0    0    0    1    0    1    0    5    0    5    0 0.0448477801 0.0000000000 
    0    0    0    0    1    0    1    0    5    0    5    1 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    5    1    5    0 0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    5    1    5    1 0.2051522199 0.0000000000 
    0    0    0    0    1    0    1    1    5    0    5    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    5    0    5    1 0.0161501689 0.0591566334 
    0    0    0    0    1    0    1    1    5    1    5    0 -0.0161501689 0.0591566334 
    0    0    0    0    1    0    1    1    5    1    5    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    5    0    5    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    0    5    0    5    1 -0.0161501689 -0.0591566334 
    0    0    0    0    1    1    1    0    5    1    5    0 0.0161501689 -0.0591566334 
    0    0    0    0    1    1    1    0    5    1    5    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    5    0    5    0 0.0448477801 0.0000000000 
    0    0    0    0    1    1    1    1    5    0    5    1 0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    5    1    5    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    5    1    5    1 0.2051522199 0.0000000000 
    0    0    0    1    1    0    1    0    5    0    5    0 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    0    5    0    5    1 0.0000000000 -0.0225958233 
    0    0    0    1    1    0    1    0    5    1    5    0 0.0000000000 -0.1409090902 
    0    0    0    1    1    0    1    0    5    1    5    1 0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    1    5    0    5    0 -0.0655128393 -0.0000000000 
    0    0    0    1    1    0    1    1    5    0    5    1 -0.0000000000 -0.0000000000 
    0    0    0    1    1    0    1    1    5    1    5    0 -0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    5    1    5    1 -0.0655128393 -0.0000000000 
    0    0    0    1    1    1    1    0    5    0    5    0 -0.0655128393 0.0000000000 
    0    0    0    1    1    1    1    0    5    0    5    1 -0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    5    1    5    0 -0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    0    5    1    5    1 -0.0655128393 0.0000000000 
    0    0    0    1    1    1    1    1    5    0    5    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    5    0    5    1 0.0000000000 0.0225958233 
    0    0    0    1    1    1    1    1    5    1    5    0 0.0000000000 0.1409090902 
    0    0    0    1    1    1    1    1    5    1    5    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    5    0    5    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    5    0    5    1 0.0000000000 0.1409090902 
    0    1    0    0    1    0    1    0    5    1    5    0 0.0000000000 0.0225958233 
    0    1    0    0    1    0    1    0    5    1    5    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    5    0    5    0 -0.0655128393 -0.0000000000 
    0    1    0    0    1    0    1    1    5    0    5    1 -0.0000000000 0.0000000000 
